10	-1.281298975	1.520868969	-1.022365157	2.447600924	-1.910086448	4.580850664	-4.409953816	0.963812228
10	-1.084301319	1.520868969	-1.229328365	1.97034933	-1.115287499	4.580850664	-4.674639739	1.742816058
10	-0.854357715	1.520868969	-1.398939053	1.255444528	-0.286601104	4.580850664	-4.7972891	2.311610549
10	-0.598454884	1.520868969	-1.526043685	0.389114588	0.55079352	4.580850664	-4.774175258	2.601590693
10	-0.324368305	1.520868969	-1.606780253	-0.524148315	1.371452563	4.580850664	-4.606000518	2.577780603
10	-0.040425959	1.520868969	-1.638695615	-1.374191195	2.150440713	4.580850664	-4.297874782	2.243052129
10	0.24474471	1.520868969	-1.620820041	-2.058486336	2.86408881	4.580850664	-3.859160296	1.637778464
10	0.522478934	1.520868969	-1.55369667	-2.494497645	3.490713018	4.580850664	-3.303187177	0.834964546
10	0.784337901	1.520868969	-1.439365011	-2.629635723	4.011273678	4.580850664	-2.646848387	-0.06855842
10	1.026629865	1.272203849	-1.525623966	-3.185857198	3.93715448	3.762258906	-3.305687131	-0.516690455
10	1.275954872	1.272203849	-1.324173905	-2.817007957	4.451366803	3.762258906	-2.571786615	-1.575157543
10	1.486510636	1.272203849	-1.082489489	-2.108385981	4.830326598	3.762258906	-1.759743664	-2.443637385
10	1.651899527	1.272203849	-0.807914178	-1.145461539	5.062519364	3.762258906	-0.894231793	-3.017378494
10	1.767096286	1.272203849	-0.508790804	-0.044377531	5.14089004	3.762258906	-0.001549141	-3.227179225
10	1.828600719	1.272203849	-0.194208079	1.062059063	5.063057375	3.762258906	0.891180581	-3.047734513
10	1.834544044	1.272203849	0.126275561	2.040395659	4.831386273	3.762258906	1.756832232	-2.500688039
10	1.784745677	1.272203849	0.442922381	2.772630426	4.452915943	3.762258906	2.569103425	-1.652021682
10	1.680718715	1.272203849	0.746111229	3.170445044	3.939146016	3.762258906	3.30331371	-0.604097128
10	1.525623966	1.272203849	1.026629865	3.185857198	3.305687131	3.762258906	3.93715448	0.516690455
10	1.324173905	1.272203849	1.275954872	2.817007957	2.571786615	3.762258906	4.451366803	1.575157543
10	1.082489489	1.272203849	1.486510636	2.108385981	1.759743664	3.762258906	4.830326598	2.443637385
10	0.807914178	1.272203849	1.651899527	1.145461539	0.894231793	3.762258906	5.062519364	3.017378494
10	0.508790804	1.272203849	1.767096286	0.044377531	0.001549141	3.762258906	5.14089004	3.227179225
10	0.194208079	1.272203849	1.828600719	-1.062059063	-0.891180581	3.762258906	5.063057375	3.047734513
10	-0.126275561	1.272203849	1.834544044	-2.040395659	-1.756832232	3.762258906	4.831386273	2.500688039
10	-0.442922381	1.272203849	1.784745677	-2.772630426	-2.569103425	3.762258906	4.452915943	1.652021682
10	-0.746111229	1.272203849	1.680718715	-3.170445044	-3.30331371	3.762258906	3.939146016	0.604097128
10	-1.026629865	1.272203849	1.525623966	-3.185857198	-3.93715448	3.762258906	3.305687131	-0.516690455
10	-1.275954872	1.272203849	1.324173905	-2.817007957	-4.451366803	3.762258906	2.571786615	-1.575157543
10	-1.486510636	1.272203849	1.082489489	-2.108385981	-4.830326598	3.762258906	1.759743664	-2.443637385
10	-1.651899527	1.272203849	0.807914178	-1.145461539	-5.062519364	3.762258906	0.894231793	-3.017378494
10	-1.767096286	1.272203849	0.508790804	-0.044377531	-5.14089004	3.762258906	0.001549141	-3.227179225
10	-1.828600719	1.272203849	0.194208079	1.062059063	-5.063057375	3.762258906	-0.891180581	-3.047734513
10	-1.834544044	1.272203849	-0.126275561	2.040395659	-4.831386273	3.762258906	-1.756832232	-2.500688039
10	-1.784745677	1.272203849	-0.442922381	2.772630426	-4.452915943	3.762258906	-2.569103425	-1.652021682
10	-1.680718715	1.272203849	-0.746111229	3.170445044	-3.939146016	3.762258906	-3.30331371	-0.604097128
10	-1.525623966	1.272203849	-1.026629865	3.185857198	-3.305687131	3.762258906	-3.93715448	0.516690455
10	-1.324173905	1.272203849	-1.275954872	2.817007957	-2.571786615	3.762258906	-4.451366803	1.575157543
10	-1.082489489	1.272203849	-1.486510636	2.108385981	-1.759743664	3.762258906	-4.830326598	2.443637385
10	-0.807914178	1.272203849	-1.651899527	1.145461539	-0.894231793	3.762258906	-5.062519364	3.017378494
10	-0.508790804	1.272203849	-1.767096286	0.044377531	-0.001549141	3.762258906	-5.14089004	3.227179225
10	-0.194208079	1.272203849	-1.828600719	-1.062059063	0.891180581	3.762258906	-5.063057375	3.047734513
10	0.126275561	1.272203849	-1.834544044	-2.040395659	1.756832232	3.762258906	-4.831386273	2.500688039
10	0.442922381	1.272203849	-1.784745677	-2.772630426	2.569103425	3.762258906	-4.452915943	1.652021682
10	0.746111229	1.272203849	-1.680718715	-3.170445044	3.30331371	3.762258906	-3.939146016	0.604097128
10	1.030076184	0.984883459	-1.723063442	-3.834167099	3.339413703	2.58216699	-4.296464978	0.142411749
10	1.313633839	0.984883459	-1.518015385	-3.651646217	4.034753819	2.58216699	-3.651308917	-1.177539111
10	1.557277395	0.984883459	-1.266843198	-3.028682908	4.607499982	2.58216699	-2.895209682	-2.355461376
10	1.753603865	0.984883459	-0.977178621	-2.040415742	5.04024959	2.58216699	-2.051140966	-3.249280236
10	1.896647968	0.984883459	-0.657822967	-0.806044324	5.319853764	2.58216699	-1.144749369	-3.751187945
10	1.982063383	0.984883459	-0.318479695	0.525547935	5.437816873	2.58216699	-0.203575143	-3.800647026
10	2.007254806	0.984883459	0.030540422	1.793751357	5.390554669	2.58216699	0.743784612	-3.391691985
10	1.971456806	0.984883459	0.378632584	2.845601893	5.179503188	2.58216699	1.668544847	-2.573648834
10	1.875757089	0.984883459	0.715220186	3.554230843	4.811075125	2.58216699	2.542607192	-1.445185651
10	1.723063442	0.984883459	1.030076184	3.834167099	4.296464978	2.58216699	3.339413703	-0.142411749
10	1.518015385	0.984883459	1.313633839	3.651646217	3.651308917	2.58216699	4.034753819	1.177539111
10	1.266843198	0.984883459	1.557277395	3.028682908	2.895209682	2.58216699	4.607499982	2.355461376
10	0.977178621	0.984883459	1.753603865	2.040415742	2.051140966	2.58216699	5.04024959	3.249280236
10	0.657822967	0.984883459	1.896647968	0.806044324	1.144749369	2.58216699	5.319853764	3.751187945
10	0.318479695	0.984883459	1.982063383	-0.525547935	0.203575143	2.58216699	5.437816873	3.800647026
10	-0.030540422	0.984883459	2.007254806	-1.793751357	-0.743784612	2.58216699	5.390554669	3.391691985
10	-0.378632584	0.984883459	1.971456806	-2.845601893	-1.668544847	2.58216699	5.179503188	2.573648834
10	-0.715220186	0.984883459	1.875757089	-3.554230843	-2.542607192	2.58216699	4.811075125	1.445185651
10	-1.030076184	0.984883459	1.723063442	-3.834167099	-3.339413703	2.58216699	4.296464978	0.142411749
10	-1.313633839	0.984883459	1.518015385	-3.651646217	-4.034753819	2.58216699	3.651308917	-1.177539111
10	-1.557277395	0.984883459	1.266843198	-3.028682908	-4.607499982	2.58216699	2.895209682	-2.355461376
10	-1.753603865	0.984883459	0.977178621	-2.040415742	-5.04024959	2.58216699	2.051140966	-3.249280236
10	-1.896647968	0.984883459	0.657822967	-0.806044324	-5.319853764	2.58216699	1.144749369	-3.751187945
10	-1.982063383	0.984883459	0.318479695	0.525547935	-5.437816873	2.58216699	0.203575143	-3.800647026
10	-2.007254806	0.984883459	-0.030540422	1.793751357	-5.390554669	2.58216699	-0.743784612	-3.391691985
10	-1.971456806	0.984883459	-0.378632584	2.845601893	-5.179503188	2.58216699	-1.668544847	-2.573648834
10	-1.875757089	0.984883459	-0.715220186	3.554230843	-4.811075125	2.58216699	-2.542607192	-1.445185651
10	-1.723063442	0.984883459	-1.030076184	3.834167099	-4.296464978	2.58216699	-3.339413703	-0.142411749
10	-1.518015385	0.984883459	-1.313633839	3.651646217	-3.651308917	2.58216699	-4.034753819	1.177539111
10	-1.266843198	0.984883459	-1.557277395	3.028682908	-2.895209682	2.58216699	-4.607499982	2.355461376
10	-0.977178621	0.984883459	-1.753603865	2.040415742	-2.051140966	2.58216699	-5.04024959	3.249280236
10	-0.657822967	0.984883459	-1.896647968	0.806044324	-1.144749369	2.58216699	-5.319853764	3.751187945
10	-0.318479695	0.984883459	-1.982063383	-0.525547935	-0.203575143	2.58216699	-5.437816873	3.800647026
10	0.030540422	0.984883459	-2.007254806	-1.793751357	0.743784612	2.58216699	-5.390554669	3.391691985
10	0.378632584	0.984883459	-1.971456806	-2.845601893	1.668544847	2.58216699	-5.179503188	2.573648834
10	0.715220186	0.984883459	-1.875757089	-3.554230843	2.542607192	2.58216699	-4.811075125	1.445185651
10	1.032599399	0.667637883	-1.867618306	-4.370686568	2.63334999	1.182911415	-4.763885927	0.932029086
10	1.341220409	0.667637883	-1.659935984	-4.425874637	3.420583596	1.182911415	-4.234235368	-0.619041992
10	1.609089116	0.667637883	-1.401817347	-3.947236906	4.103884501	1.182911415	-3.575929711	-2.09544747
10	1.828066464	0.667637883	-1.101105198	-2.992504149	4.662490952	1.182911415	-2.808971238	-3.319111057
10	1.991498938	0.667637883	-0.766936526	-1.676831227	5.079429974	1.182911415	-1.956663596	-4.142440866
10	2.094420725	0.667637883	-0.409464876	-0.158907712	5.342033087	1.182911415	-1.044903721	-4.46613117
10	2.133704597	0.667637883	-0.039551842	1.378182419	5.442321228	1.182911415	-0.101394975	-4.251140143
10	2.108156935	0.667637883	0.331562954	2.74904341	5.377247193	1.182911415	0.845194606	-3.523398874
10	2.018553992	0.667637883	0.692603378	3.788329194	5.148788222	1.182911415	1.766103377	-2.370683701
10	1.867618306	0.667637883	1.032599399	4.370686568	4.763885927	1.182911415	2.63334999	-0.932029086
10	1.659935984	0.667637883	1.341220409	4.425874637	4.234235368	1.182911415	3.420583596	0.619041992
10	1.401817347	0.667637883	1.609089116	3.947236906	3.575929711	1.182911415	4.103884501	2.09544747
