-0.00679915	0.0849519	-0.111321
-0.000931735	-0.0103688	0.0122121
0.00474372	-0.0121885	0.0155126
-0.00956346	0.003337	0.0181098
-0.00243732	0.00824384	0.0172878
0.0145142	0.00350842	0.0200483
0.00226375	-0.0217798	0.0215393
-0.00846259	0.00929052	-0.00863674
0.00342423	-0.0177563	-0.0772707
-0.0041085	-0.000638181	-0.00207919
-6.41237e-05	-0.00594043	-0.047891
-0.0124748	0.00553479	-0.00313291
-0.00793807	0.0344403	-0.00269266
-0.0227143	-0.00161847	0.00507692
0.00911732	0.0182564	0.0628613
0.0129022	0.00141886	-0.0153473
0.0197418	-0.0117911	0.0432299
0.0528057	0.00220185	-0.00385431
-0.00730121	-0.0230688	0.040943
-0.0572749	0.00887742	0.0149286
-0.00100606	0.0229236	-0.0227185
-0.0514881	-0.0116432	0.0177422
-0.00418405	-0.0111327	-0.0712524
-0.0172302	0.00334897	0.0213246
0.00254763	0.00272346	-0.0724219
0.0214435	0.0149125	0.0287858
-0.0179217	0.0462907	-0.00128984
-0.0131006	-0.0070267	0.0189137
0.00235414	0.00996336	0.0446359
0.00961767	0.00525674	0.0139905
-0.00178508	0.000863768	0.0298087
-0.0205761	-0.0102302	0.0103776
0.0141352	-0.0600329	0.0127022
0.0318358	0.00242407	0.0025327
-0.00407035	-0.0286522	-0.0616666
0.00837764	0.0113745	-0.0171058
0.00112787	0.0429197	-0.0240029
0.00659606	-0.00391681	0.0170163
0.00264179	-0.0210696	0.00403262
-0.015674	-0.000989033	-0.0131208
-0.00340552	-0.013954	-0.0379238
-0.0250144	0.000432721	0.0114063
0.00039181	-0.0131185	0.065512
-0.0207932	0.00417703	-0.0106021
0.000282358	-0.00989657	0.0438956
0.00557294	0.00155901	-0.00480807
0.0074609	0.00414532	0.0299732
0.0528462	-0.00555381	-0.00990336
-0.0151794	0.00795	-0.0199563
0.0305599	-0.00182068	0.00137059
-0.0183921	0.00954656	-0.0602093
0.00346762	0.000310635	0.00391402
-0.0188441	0.0116482	-0.0813791
0.0482273	-0.00585971	-0.00205237
0.0164734	-0.022627	0.0115323
0.0755258	0.008042	-0.0051228
-0.0154942	-0.0176525	0.0323242
-0.0219847	-0.00516062	-0.0100682
0.00377495	-0.013007	0.034258
-0.0525943	-0.00675432	-0.0138485
0.023264	0.00349069	0.00568929
0.0178838	-0.00845805	-0.00374641
-0.00721984	-0.0339827	-0.00635865
0.0165737	0.0114435	-0.00855637
-0.000442071	-0.00863679	0.0016125
0.0594069	0.011079	-0.0119959
-0.0162539	-0.00316496	0.0250068
-0.0226721	0.000602841	-0.0215742
0.0107264	0.0170081	0.0433672
-0.00644556	-0.00947067	-0.0114244
-0.00145677	0.0405649	0.0360377
-0.00124033	0.00340762	-0.0276805
-0.00282268	-0.0283438	-0.0211293
-0.026143	-0.0151705	-0.0142942
0.00588278	-0.0264532	-0.0259343
0.00757934	0.00674864	0.0081748
0.00546594	0.00994174	0.0106614
0.0316812	0.000845632	-0.0105146
-0.0033737	0.0375699	-0.00819724
0.0403073	-0.00273606	-0.00260052
-0.00514295	0.0266202	-0.00176313
0.0182035	-0.0121787	-0.0096511
-0.00950689	-0.0180014	-0.00733026
-0.0405856	0.00277842	-0.00714147
0.00632232	-0.00960859	-0.00973187
-0.0509812	-0.00252794	-0.00235723
0.0339751	0.00443337	0.0142858
0.00230799	-0.000722321	-0.00416257
0.0114894	-0.00164985	0.0249502
0.00228604	-0.00197777	-0.0276886
-0.00902721	-0.000656097	-0.00133859
-0.00501909	0.00102725	-0.037869
0.0108925	0.0124431	0.00123903
0.0322003	-0.00461788	-0.0230254
0.0145834	-0.00349233	0.0208412
0.0486735	-0.0103836	-0.018565
-0.0102716	-0.0343684	0.0237903
-0.0173302	0.0172436	-0.0172997
0.00143066	0.0473095	0.0130177
-0.0545348	-0.0119212	-0.00891703
0.00497294	0.0323863	0.022394
-0.0576215	-0.00260542	-0.0126824
0.0156243	0.0522328	0.0156058
0.0175108	-0.0111151	-0.00917134
-0.00569241	-0.0613425	-0.0193919
0.0212421	0.00777755	0.0146201
-0.0035731	-0.0224578	0.0217238
0.000526891	0.00224917	0.0192195
-0.000127964	-0.0111841	0.0598035
0.0103461	0.00483764	0.00589477
0.00222052	0.00311396	0.0387557
0.0249054	0.0125058	-0.00651606
-0.00492337	0.028109	-0.0222734
0.0057708	-0.0100127	-0.00975831
-0.00268906	-0.00657201	-0.0539522
-0.00108887	-0.000425008	-0.00544859
-0.00518186	0.00392738	-0.0523711
-0.0249284	-0.00867228	0.00536429
0.000829583	0.00679544	-0.00571092
-0.0240399	0.000290768	0.0155801
0.0129594	0.0135843	0.00966522
0.00165172	0.000532437	0.0300992
0.000337529	-0.00386626	0.0280417
-0.00423941	0.00432918	0.0227982
-0.020605	-0.0176965	0.0182028
-0.0091762	-0.00127869	0.0278569
-0.0284856	-0.0180363	0.0410203
0.0214235	0.0187277	0.00657688
-0.00218054	0.0214949	-0.0184624
0.0285757	0.000325137	0.00859314
-0.0431167	-0.00456428	-0.0524289
-0.0298184	0.0103514	3.34108e-05
-0.0180893	0.0090252	-0.0745563
-0.0190728	0.00839229	-0.00518589
-0.00372093	0.0233226	-0.0681871
0.0128916	-0.0213346	0.00480499
0.00946558	-0.0221493	-0.0245333
0.0576194	0.00133347	0.0151687
-0.00513316	-0.00400553	0.0176586
0.0248196	-0.00629325	0.0172658
-0.00814811	-0.0382352	0.0168283
-0.0224114	0.0172596	0.0229134
0.00170609	0.0562565	0.0251053
-0.0300747	-0.0227414	0.0100081
0.00692031	-0.0323561	-0.014224
0.00526503	0.015129	0.00258449
-0.00252072	0.00753402	-0.0898365
0.0124502	-0.00191773	0.0105768
0.00402705	0.0373871	-0.0540248
-0.00643041	0.00037548	0.0199022
-0.00739388	-0.0335336	-0.0520891
-0.0210146	0.0103964	0.0154524
0.000745963	0.0146403	0.0600502
-0.0138842	0.00108117	0.0163707
8.67634e-05	0.0133959	0.0735748
-0.0201402	-0.00865529	0.0252839
0.0158705	-0.0245434	0.100628
-0.00157098	0.0102887	0.00662818
0.0107637	-0.0286285	0.0374603
0.0137972	0.0198326	0.00378146
-0.0144543	-0.0122626	-0.0226915
0.0142644	0.000237642	0.00975635
-0.0137215	-0.00949336	-0.02731
0.0247552	-0.00156173	0.0046641
0.0328443	0.00502775	-0.0183333
0.0615446	0.0114314	-0.0163353
-0.00138628	0.0348147	-0.0582486
-0.0429274	-0.0166046	0.0403134
0.0178923	-0.030283	0.0348181
-0.00521753	0.00830639	0.0441281
0.0157271	-0.00980433	0.0621144
0.0170679	0.00633561	0.0424811
0.00549116	0.0109932	0.0489673
-0.00586238	-0.00502662	0.0358111
0.00488256	-0.0133142	0.0189062
0.00566307	-0.00302784	0.00360405
-0.00409674	-0.0506861	-0.0359864
0.00457891	0.0107326	-0.0164893
0.00170975	-0.0148203	-0.0892065
0.0241074	0.00662756	0.00463633
-0.0047799	0.00967276	-0.0740619
0.0119228	-0.00825133	0.015197
-0.00180985	-0.0182269	-0.0210462
0.042798	0.0135445	0.00843059
-0.00851395	0.0236744	0.0147901
-0.0201168	0.0123353	-0.0300601
-0.00371699	0.048322	0.042686
-0.0158258	-0.0153693	-0.0159696
0.00420735	-0.0245177	-0.0215035
-0.0125373	0.015161	-0.0275241
-0.00195207	0.0023188	-0.0781557
0.00526042	-0.00573072	0.0349169
0.00491282	0.0383489	0.0227832
0.033873	-0.010157	0.000479267
-0.00463694	0.0163672	-0.0138011
0.0204233	0.000557934	-0.00265663
-0.000228508	0.0210463	-0.0105263
0.0233357	-0.000653068	-0.013228
-0.0175193	-0.00524517	-0.0839164
0.00138055	0.00131709	0.00342488
-0.0194609	-0.0115558	-0.0662638
-0.0193218	-0.0104376	-0.0106871
0.0140712	-0.01648	0.0115709
-0.00670144	0.00074092	-0.0508436
0.0103081	0.00313626	0.0272713
-0.0183051	-0.00544035	-0.0496107
-0.0117031	0.0149721	0.0322666
-0.0249754	-0.00253053	-0.0220562
-0.0168463	0.00866539	0.0520672
0.102323	-0.0100308	-0.0175877
-0.0166538	-0.000127566	0.00900346
0.0869696	-0.00935666	-0.0226983
-0.0315544	0.00355272	0.0387294
0.0189795	-0.00886899	-0.0154415
0.00710497	-0.00649271	0.0638526
0.0280143	0.00406398	-0.00380354
0.00239272	0.00557518	0.0561279
0.00112774	0.032864	0.0171222
-0.00762852	0.0710017	0.046666
-0.052	-0.012264	0.00681444
-0.000683307	-0.000526188	0.0293619
-0.0621192	-0.00197444	-0.018351
0.0112241	0.0124632	0.0123702
-0.0204057	-0.0030313	-0.0208701
-0.00116527	0.0298623	0.013089
-0.0494152	0.00863402	-0.0232204
0.00734491	0.0494536	-0.0119839
0.0114471	0.00453303	0.00764215
-0.0148435	0.00783112	0.0121491
-0.00925771	-0.00946246	-0.0106161
0.00465713	-0.0342517	0.0766555
-0.010856	-0.00963491	0.00639378
0.00130322	-0.0027374	0.0741562
0.0513698	0.015683	-0.02775
-2.03738e-06	0.0567596	0.0711164
-0.00315547	-0.0128306	-0.0364666
0.000827276	0.000925927	-0.043344
-0.0157324	-0.00643367	-0.0131712
-0.000482406	-0.0393663	-0.0240187
-0.028994	0.00107694	-0.0167182
-0.00473851	-0.0503759	-0.0230375
-0.0374779	0.0181913	-0.0181343
0.00728968	-0.00474685	-0.0307609
-0.00827085	-0.00703249	-0.0113331
0.0222126	0.0245003	-0.00389753
0.0242201	-0.0124341	-0.00749586
-0.016636	0.0397668	-0.00131092
-0.00972945	-0.00440329	0.00193003
-0.0279174	0.0272832	-0.0217109
-0.0312226	0.000509169	0.00114157
0.0204791	-0.00972158	-0.0327726
0.0220405	-0.0106951	0.0228554
-0.0121993	-0.0529494	0.0273021
-0.053572	0.0269904	-0.0308011
0.00650209	0.0481795	-0.0528762
-0.0479196	-0.0118434	-0.034464
0.0116927	0.0205474	-0.120143
-0.0365559	-0.0125827	-0.0186041
0.00611947	-0.0163431	-0.0913747
-0.0359767	0.0123245	-0.027966
-0.0105979	0.017354	-0.0197255
-0.0182636	-0.0132374	-0.0228559
0.0114693	-0.00116661	0.0251576
0.0539698	-0.00204617	0.0178741
-0.00263389	-0.0280697	0.0554837
0.0670737	-0.00450589	0.0156586
-0.00618063	-0.0701401	0.0544919
0.0544235	0.0147757	-0.0116613
-0.00328353	-0.0209751	0.015331
0.0354027	-0.0054736	-0.00760413
-0.00458415	-0.0388241	0.00946964
-0.0261109	-0.00495413	0.0123533
0.00267442	0.00267423	0.0766194
-0.00444474	0.00644119	0.0165849
0.00568423	0.0320494	-0.0750969
0.00539811	0.00161059	0.0242139
-0.00688956	-0.00737107	0.00412384
0.0199533	-0.011875	0.0207933
0.0015094	0.0390021	0.0146675
-0.022038	-0.0130429	-0.0336343
-0.0024554	-0.0253979	0.0623794
-0.0172881	0.0102104	-0.0178235
0.00155508	-0.00841161	0.106488
-0.0325994	0.00446184	-0.00346544
0.00958696	-0.0386286	0.0461332
0.00645473	0.00612645	0.00274703
0.0138572	-0.00973578	0.0456855
0.0426227	-0.00597481	0.00906963
0.00713635	0.0306016	0.125637
0.0252104	-0.000131777	-0.0139438
-0.0172999	0.0196347	0.0698556
-0.00796606	0.00905927	0.0101239
0.0182235	0.000365776	-0.0126966
0.0302431	0.00394016	0.0461632
0.0235219	-0.00852225	-0.0310263
0.0367528	0.0063393	0.0526412
0.00513001	-0.00286588	-0.0559331
0.0107178	0.00877038	0.0240939
-0.0138746	0.0102084	-0.122261
0.0287595	-0.00164328	0.0152259
-0.00104844	-0.0410469	0.0102843
0.0517659	0.0251783	0.0116798
-0.041282	-0.034779	0.0152882
0.0212507	0.0143322	-0.00386601
-0.00340812	0.0014647	-0.0115225
0.0183894	-0.0208218	-0.00577522
0.0171415	-0.0304126	-0.0371691
0.0190095	-0.0274299	-0.00696485
-0.0060911	-0.0648183	-0.0122863
-0.0209408	0.0098782	-0.0309744
0.00766283	0.0338502	0.0113667
-0.0136183	0.00529347	-0.0159243
0.00354201	0.0676178	-0.0220944
-0.0283359	-0.0179267	0.00452542
0.0116828	-0.0251219	-0.0801245
0.00461296	-0.00565027	0.0116147
0.00230813	-0.0394689	-0.067529
0.0445465	-0.0119153	0.00394043
-0.00261842	-0.0224675	-0.0604151
0.00111158	0.0113852	0.00027861
0.0123264	0.0763622	0.0214525
-0.0110764	-0.0139733	0.0376301
-0.000326364	-0.0186428	-0.0574028
-0.00171764	0.00957761	0.00433933
-0.00542516	-0.0409814	0.0300872
-0.0494598	-0.00173485	0.00854783
0.0037863	0.00610514	-0.0282899
0.013267	-0.00631767	0.0395571
-0.00132477	-0.0467243	-0.0170048
0.0194943	0.0110059	0.00689389
-0.00524694	-0.00529882	-0.0599515
0.0428376	-0.00239295	0.00945626
-0.00275862	0.0469049	-0.0895262
0.0330381	-0.00592944	0.0139837
-0.0130732	0.0582586	-0.0932114
-0.0139967	-0.0164824	0.0142344
-0.0182659	0.00448496	-0.0776573
-0.0221662	0.00461361	0.0249335
0.00984853	-0.0207299	-0.0170175
-0.001626	0.00337861	0.0141098
-0.00950091	-0.0398643	0.0449876
-0.0412315	-0.000353679	0.00553545
-0.0332926	-0.0365431	0.0815575
-0.0763167	-0.00727038	-0.0024855
0.0241591	-0.003281	0.110541
-0.0150303	0.00962866	-0.0203915
-0.00111366	0.0322455	0.105158
0.0558323	-0.0175884	0.0225517
-0.00658443	-0.017209	0.032175
0.0448493	0.00308782	0.0219204
0.0139681	0.00280013	0.064759
0.0143339	0.0083988	0.0275984
0.00989443	0.0212097	0.0537752
0.0172852	-0.00464258	0.0226973
-0.0160186	0.00549867	-2.05651e-05
0.00458964	0.0239289	0.014037
-0.0067297	0.052667	-0.0602229
-0.0247174	-0.00755779	0.015097
-0.00342321	0.0291468	-0.0560587
-0.0409477	0.00228032	0.00799327
0.000771432	0.0314878	0.0211622
-0.0243147	-0.00355182	0.0126503
-0.00706794	-0.00138049	0.0760482
-0.0350335	0.00692331	0.0140852
-0.000528005	0.0312297	0.0455644
-0.0405882	-0.00836809	-0.00827641
0.0149889	0.0159341	-0.0480018
0.00898774	0.00214531	-0.0193678
-0.00423697	-0.0367205	-0.139855
0.0114015	-0.0155878	0.00189804
8.8315e-05	-0.0729296	0.0303622
0.014947	0.0125165	-0.0444171
0.00244432	0.0270676	-0.0543793
-0.0251664	-0.0180419	0.00731837
0.00265595	-0.0114375	0.0958554
0.0287658	0.0221213	0.0105385
-0.0064158	-0.0196261	-0.0542668
-0.0280877	-0.00366297	0.0335035
0.00281347	-0.0396328	-0.115764
-0.000730254	-0.00578609	0.0337705
0.0117012	-0.0247979	-0.0415135
-0.0141706	0.022174	0.01037
-0.0094285	0.0541502	0.0309606
-0.0578118	-0.00506901	0.0137447
0.0110239	-0.00328334	0.015226
-0.0117074	0.01284	0.0116287
0.0200595	-0.0387185	-0.0596531
0.0164436	0.00153759	0.0131188
-0.0058424	-0.0207633	-0.0572703
0.00181194	0.00184236	-0.0161218
0.00785081	0.014266	-0.056683
0.0263037	-9.61369e-05	-0.0478627
0.0213959	0.0156736	-0.0738542
0.0454959	-0.00145189	-0.0569636
-0.00156008	0.00515565	-0.0661567
0.0328826	-0.0115062	-0.00781644
-0.0194932	0.00410923	0.0105617
-0.0365426	0.0150477	-0.0122371
-0.0187954	0.0513687	0.00433628
-0.0604323	-0.0233299	-0.00663079
-0.0487859	0.0364546	0.00812843
-0.083296	-0.00908677	0.00556242
-0.00394249	-0.000496077	0.012198
-0.0664036	0.0218323	0.0149409
0.00818011	0.017842	0.029383
-0.0311429	0.00500064	0.0168317
0.0169093	0.00330921	0.0235754
0.0380642	0.0115821	0.00667018
-0.00913642	-0.0365711	-0.050935
0.0349599	-0.00549427	0.0115355
-0.00882356	-0.0783511	-0.0804921
0.0299906	0.0187201	0.0188952
-0.00633316	0.0229227	0.0500004
0.0377645	-0.0139842	-0.00985811
0.00464362	-0.0143805	0.105399
0.0535892	0.0249105	-0.00532035
-0.0124918	-0.028581	0.0449574
-0.00228309	-0.00129248	0.00736982
-0.00328908	-0.0341092	0.0648873
-0.0205719	-0.0168899	-0.034968
0.00115583	-0.0372377	-0.06968
0.0284932	0.0144936	-0.0349972
-0.00360566	0.0357856	0.0887262
0.011407	0.0059877	-0.0187776
0.000435112	0.0403052	-0.0829341
-0.00115919	-0.0224567	-0.0109604
-0.00639198	-0.0738052	-0.048358
-0.0151609	-0.00441145	-0.0337516
0.00514668	-0.00702568	0.0409484
0.0124178	0.00958228	-0.00669083
0.00885009	0.0837956	0.0486044
0.0028873	-0.00100428	-0.0177331
-0.019479	0.0545152	0.0121688
-0.00704699	-0.0243392	-0.00177556
0.0144594	-0.046253	0.0720627
0.0621219	0.00809513	-0.0240367
-0.00848639	-0.0311823	0.0896823
0.0281629	0.000856261	-0.0227553
-0.0121776	0.0125063	0.0906115
-0.0202675	-0.0046636	-0.0348055
0.0149742	0.01235	0.0194143
-0.00433726	0.00188869	-0.0164791
-0.00951083	0.0125038	-0.0142363
-0.0072863	-0.000750605	0.00698871
-0.0527639	0.0196884	-0.000711956
-0.0410282	-0.00178715	0.010913
0.0161779	0.00498645	-0.0156942
-0.00276635	0.00241701	-0.00831061
-0.0279884	-0.0270185	-0.0749041
0.037151	-0.0133042	-0.00140805
0.0350121	-0.0365507	-0.0272311
0.111898	0.00505402	-0.00665225
0.0285979	-0.0425559	-0.0491082
0.121222	0.00190874	-0.00209236
-0.00733857	-0.0110186	-0.0107486
0.0623175	-0.00527669	-0.019349
-0.0102448	-0.00719275	0.0247321
0.026296	-0.012823	-0.0251594
-0.0102846	-0.0439714	0.0518582
-0.0138097	0.00049433	-0.00988598
0.0090172	-0.0141885	0.0958466
-0.0151307	0.00269585	-0.0180777
0.0017446	0.0334645	0.0486866
-0.0446849	-0.00536673	-0.0388573
0.00995425	0.0444646	-0.109656
-0.0363049	0.0176406	-0.00179403
-0.0143275	0.0762956	-0.095378
-0.0730986	-0.00781129	-0.00729765
0.0131256	0.0291269	0.0349075
-0.00328168	-0.0106958	0.00640297
-0.00833333	-0.0124721	0.0885548
0.0181053	0.00655468	0.0171808
0.00797932	0.042408	0.0708214
-0.00235224	-0.0153194	0.0173854
