-0.0149842	-0.00262884	-0.0124098
-0.00522726	0.00917651	0.00623765
0.00145115	-0.0135468	-0.0361801
-0.000196445	-0.00164389	-0.00890616
0.00607378	-0.00225963	0.0487172
0.00714322	-0.00479451	0.000683726
-0.0124127	0.0136121	0.049348
-0.000147971	-0.000979392	0.00596073
0.00254931	-0.00679404	-0.000942915
-0.0330403	-0.00126412	0.052825
-0.00427646	-0.00534742	0.00976631
0.00529716	0.0124602	0.0463093
0.0133221	0.00704727	0.0111649
0.0478347	-0.00751287	-0.00155864
-0.00743299	-0.00343769	0.00101339
-0.0013102	-0.0311662	-0.0073855
-0.0566564	0.00527269	-0.00803167
0.0135372	0.0122219	-0.00715049
-0.0690947	-0.0149138	-0.00651561
-0.0142393	0.0440193	-0.000412919
0.0185148	0.0130162	-0.0222702
0.0157548	-0.0141195	-0.00687076
-0.00262182	-0.00300465	-0.0334048
-0.000277666	0.0241793	0.0192385
-0.00486711	-0.0149817	-0.0224664
-0.00129452	0.0305103	0.0349889
0.0180734	-0.014857	0.00721545
-0.0128214	0.027528	0.0372147
0.0251228	0.00505324	-0.0168138
0.0103955	0.00214412	0.0214327
-0.00129699	0.0243812	-0.009115
0.0457818	-0.00652413	0.0016005
0.000877619	-0.00293749	-0.00362676
0.0150539	0.00420402	0.0137932
0.0152459	-0.0156183	-0.00905679
-0.0307544	0.00120442	0.0383925
0.000951758	-0.00518252	-0.0158318
-0.0114775	0.0115466	-0.00293767
0.0246993	0.00160288	-0.00782169
0.00372467	0.00427299	-0.00625042
0.0324562	0.00268942	0.0164103
-0.00048661	-0.0177246	-0.00814446
-0.020974	-0.00652614	0.0320414
-0.0141622	0.0170631	-0.012815
-0.0166711	0.0209733	0.0199853
0.0132224	0.00954961	-0.0442278
-0.00587455	-0.0412097	-0.00761811
0.00355214	0.0116941	-0.0705037
-0.000772695	0.0094415	-0.0407584
0.0114039	0.00778424	-0.00143687
-0.000410014	0.048119	-0.0343349
0.0276638	-0.0210047	-0.0172901
-0.000224351	0.000273613	-0.0230028
0.0207645	0.0194355	-0.0205617
0.00694286	-0.014809	0.00336122
-0.0400072	-0.0028149	-0.00175427
0.0120018	0.00637668	-0.0058993
0.0161581	0.00267147	-0.0111012
-0.00705576	0.0267305	-0.000541333
0.0318322	0.00352095	0.0174355
-0.0370901	-0.00117555	0.0405828
0.00441946	0.0146884	0.00187883
-0.0169218	0.00185789	0.0374708
-0.00713242	0.0149886	0.0117499
-0.0375009	-0.00110475	0.0139465
-0.00200535	-0.000419363	0.00209723
0.0231701	0.0132247	-0.009829
-0.0175467	-0.000990066	0.0148582
0.007742	-0.0133731	0.0288112
-0.0250348	-0.018798	0.0176221
-0.00899034	0.0593975	0.0407245
-0.0230578	0.0298873	0.00908009
-0.00275881	0.0416063	0.0360621
0.00183818	-0.0788854	-0.0309853
-0.0131694	-0.00866164	0.0417332
-0.00640298	0.00763828	-0.0138665
0.00135526	-0.0181541	0.00762582
-0.00146004	-0.00225332	-0.0136035
-0.0103542	0.0140987	0.0184448
-0.00820067	-0.0120397	0.00335071
-0.0277749	0.00411331	0.00722823
0.0307793	-0.00295892	-0.0174526
-0.0129413	0.0148073	0.00732789
0.00472098	0.00171761	-0.0160724
0.00531352	-0.0170785	0.00543669
0.00785234	-0.00607719	-0.0391866
0.0388387	0.00425007	-0.019637
-0.00395672	-0.00991288	-0.00187423
0.0421745	0.00323238	-0.00861114
0.00597825	-0.0212337	-0.0097013
0.0487229	-0.00552418	-0.00964404
0.000159016	-0.0101349	-0.00403648
-0.00014401	0.00349145	-0.00177296
0.00355912	-0.0165302	0.00426493
0.0156993	0.00163794	-0.0238904
-0.0034267	0.00704729	0.00647804
0.0109006	-0.0043877	-0.0206982
0.0257722	-0.0328356	0.0112836
0.0145236	-0.0386682	-0.0175889
-0.00244989	-0.0209482	0.0160762
0.000453082	-0.0284242	-0.0111841
-0.00731884	0.0269717	0.0262062
0.0102925	0.00985244	-0.0285268
0.00175065	-0.00979344	0.01256
-0.00249132	-0.0140047	0.00456444
-0.0192576	0.0327874	0.0280094
0.0179555	0.0056117	-0.00906896
0.00973676	-0.0153698	-0.00518932
-0.000200726	-0.027535	-0.00740469
-0.041627	0.0130597	0.023738
0.00880903	0.00463156	0.00183115
-0.00515567	-0.0155294	0.0312096
0.00480552	-0.0111657	-0.00123514
-0.0342024	0.00419811	0.0212046
-0.0215483	0.00191038	-0.00737943
-0.000780083	-0.00347964	0.00214561
-0.00848706	-0.00476437	-0.00488757
-0.00545934	-0.00430224	-0.00827833
-0.0367533	0.0123449	-0.000736567
0.00172772	0.0323399	-0.013285
0.0229359	-0.0186664	-0.0101426
-0.00864137	-0.0162689	-0.0192591
-0.0227295	0.0230991	0.0122241
0.012198	0.00926086	-0.0285952
0.00239483	-0.0292519	-0.00846648
-0.0177323	0.000412266	-0.00550872
-0.00923203	0.0350686	0.00395549
0.00196965	0.0166123	-0.0201681
0.00230983	-0.0187337	-0.0212686
-0.00439072	-0.028183	0.0196903
-0.00480937	0.004318	-0.00522348
0.00686222	0.0180567	-0.0131573
-0.00941421	0.00118505	4.78062e-06
0.00183405	-0.00855359	0.00432953
-0.00114552	0.0246383	-0.0145532
0.023594	-0.0164069	-0.0150751
-0.00632043	-0.0124748	-0.0157293
-0.0145138	-0.00464027	0.00172767
-0.00210627	0.0219624	-0.00614816
0.0265192	-0.00370444	-0.0154411
0.00359466	-0.0167787	-0.0105357
0.00770593	0.00997398	-0.022936
0.00287917	0.0138797	-0.00586019
0.0436603	0.00395321	-0.00747799
-0.00115964	-0.00481263	0.0134119
-0.00419118	0.00175318	0.00315299
-3.96236e-06	0.00110293	0.0149946
0.00547319	0.0109086	0.0153552
0.00944008	-0.0067331	0.0213659
0.00531741	-0.0246529	0.0198766
-0.0238676	0.00654975	0.027473
-0.0102985	0.0183732	0.0205779
0.0188671	-0.00435684	0.00935389
-0.00904073	-0.0146181	0.00661255
-0.0134369	0.014374	0.024147
0.00601424	0.018942	-0.012854
0.00552166	-0.00664424	0.00305298
-0.00413404	-0.00846515	0.00853704
-0.0072592	0.00497999	0.0177354
0.00166473	0.0105674	0.0438737
-0.00804688	0.000348082	0.0196305
0.0022868	-0.011318	-0.0162209
-0.00452132	0.00702471	-0.00345936
-0.00359065	-0.0146378	-0.00400353
0.004499	-0.00815038	0.00807804
-0.00113934	0.00892138	-0.0174214
0.0128389	-0.0118835	0.000349777
-0.00867529	-0.00651941	-0.00645926
-0.00669851	0.00756861	0.0118499
0.0213246	0.0112348	-0.0114966
-0.00517156	-0.00367139	-0.00102733
-0.000707571	-0.0078186	-0.00961391
-0.0174444	0.0109782	0.000588679
-0.0132646	0.00222232	-0.00342528
0.00767529	-0.00412683	-0.00058751
-0.0223439	-0.002616	0.00601556
0.0112693	-0.00262405	-0.00833636
0.00371059	0.00836402	-0.00117822
0.0289806	-0.000323133	-0.0114463
0.00296578	-0.00469402	-0.0013417
0.0219952	-0.00146947	-0.0205482
-0.0113389	0.00422053	0.0027885
0.0163247	0.00722697	-0.0203612
0.0160087	-0.00922925	0.0109904
-0.00842508	-0.00547293	-0.00802621
-0.00660349	0.00872713	0.0247536
0.00887569	0.00352491	-0.0114376
0.00858463	-0.0066937	0.00965928
-0.00274508	-0.00783755	0.00106639
-0.0022423	-0.00473038	-0.00423041
0.0053292	0.0011456	-0.00246519
0.00468875	0.00376559	-0.0188764
-0.00430077	-0.000372251	0.00314126
0.00154325	0.00772592	-3.08668e-05
-0.000254306	-0.00849477	3.14265e-05
-0.00571596	0.00697216	0.00315351
0.00515073	-0.00242599	0.00111544
0.00532612	-0.0166461	0.00213145
-0.0112712	0.00423104	-0.00120704
-0.00335241	-0.00174532	0.00848715
-0.00717454	0.000323785	0.0100448
-0.00322297	0.00803856	0.0021486
0.0113998	-0.0101255	0.00157614
-0.0274743	0.00227112	0.00888166
0.00913886	-0.008728	0.0114651
-0.0193738	0.0121744	0.0124548
0.0159679	0.00544627	0.0105151
0.0056406	-0.00316101	0.00631357
0.00433708	0.00155132	0.00539519
0.014199	-0.0025835	0.000419263
-0.0115264	0.00447266	0.00361716
-0.00408006	-0.00384559	-0.00297075
-0.0155974	0.00181223	0.00522623
0.00256832	0.00198149	-0.00956084
-0.0300026	0.00500965	-0.000557029
0.0114428	0.00555834	-0.0103543
-0.00565536	-0.0123773	-0.0103346
-0.00524372	0.000144382	-0.00615962
0.0121966	0.00377475	-0.00912618
0.00891919	-0.00458097	-0.0077892
-0.00447758	-0.00529846	-0.00260642
-6.34418e-05	-0.00044298	0.00805338
0.00141527	-0.0130346	-0.00772185
0.00995217	0.00294463	0.0178795
-0.00175022	2.69429e-05	0.00174591
0.000609723	-0.000920382	-0.00703777
0.00502556	-0.00146341	-0.0141044
-0.000463022	-0.0213669	0.00710972
-0.000287346	-0.0111689	0.00495903
-4.76971e-05	-0.0185551	0.0125538
-0.0104465	0.00617335	0.00619316
0.00147127	-0.00557143	-0.00390797
-0.00175745	-0.00568209	0.00222945
-0.00545087	0.0108506	0.00840053
0.00724715	0.00111094	0.00794373
0.00310248	0.00923978	0.0098872
0.0148548	0.00570552	-0.000362222
0.00192476	0.00627631	0.0102978
0.00167114	0.0131207	0.00746985
0.018925	-0.0096799	0.00352861
-0.00405381	0.00261894	0.00244632
0.025616	-0.00152628	-0.00758025
-0.0104538	-0.00952979	0.00344839
0.00210235	-0.00172948	-0.0062503
0.00503556	-0.00283812	0.00373409
0.00481171	0.00274388	-0.0052008
0.0159435	0.00327414	-0.00949052
0.00143574	-0.00387138	0.00186754
0.0234643	0.000198813	-0.00963378
-0.000268949	-0.00206567	-0.000156366
0.0212719	-0.00196542	-0.000155876
-0.0101273	-0.00849774	0.00146511
-0.00497201	0.00508282	0.0180828
-0.00414229	-0.00224287	-0.00537408
-0.0113121	0.00261926	0.0170309
-0.0159695	0.004468	-0.0119739
-0.000712604	0.00406592	0.00146707
0.00129636	-0.00182912	-0.0132726
-0.000937677	0.00355786	0.000601727
-0.00540149	0.0102658	-0.00712301
-0.000223068	8.01234e-05	-0.00602756
0.00534126	0.00161155	0.000634154
-0.00795429	-0.0118804	8.64507e-05
-0.00172919	0.00774893	0.0133862
0.000878592	0.0181618	0.00202076
0.00351769	0.0083389	-0.019515
0.00367174	0.0158934	-0.0145807
-0.00337717	0.00166332	-0.00410306
0.00960299	-0.00999452	-0.00808467
0.000922642	0.00821808	-0.000351556
0.00704094	0.00765731	0.00711476
0.00128316	0.0127727	-0.00454683
0.0138996	-0.00593297	-0.00297242
0.00151218	0.00755618	-0.0027073
-0.00436655	0.00122039	-0.00020514
0.00664496	0.000554572	-0.0119397
-0.00485683	-0.00871085	-0.00210313
-0.00474147	0.000244096	-0.00439128
-0.00259915	0.00680115	-0.00749746
-0.00966511	-0.00433697	0.016374
-0.00423911	0.00255683	-0.0100508
-0.0084126	-0.00171423	0.0182659
-0.000263352	0.00476247	-0.00768632
-0.000507353	0.00052736	0.0203135
-0.00231105	-0.00672499	0.01123
-0.000359473	0.000705631	0.000171412
0.00209323	-0.00112964	0.0109952
0.00481007	0.000109852	-0.000259489
-0.00782697	0.000198093	0.00462921
-0.00122297	0.00692132	-0.00661884
0.00808572	0.00329155	-0.00977772
0.00246273	0.00805228	-0.007786
0.010876	0.00293255	-0.0118383
0.00176413	-0.0084073	-0.00570834
-0.00490033	-0.00376489	-0.00097195
-0.00443625	0.00348949	0.00577036
-0.000226989	0.00775095	0.00496839
0.00690608	-0.00371177	0.00421708
-0.00209142	-0.0125737	0.0058789
-0.00459668	0.00301298	0.0115069
-0.000882665	0.00744145	0.0105993
-0.00163647	0.00313048	-0.00494264
0.00143416	-0.00366974	-0.00537882
0.00389998	-0.0013876	-0.0198966
0.00641725	-0.000924759	-0.0245875
-0.000217384	0.0128551	-0.000363945
0.00290614	0.00840238	0.00848942
0.00386575	0.00357551	0.00288243
-0.00568245	0.00341792	0.0015802
0.00035601	-0.0025973	0.00590588
-0.00925747	0.00186154	0.00204795
0.00505559	-0.00963063	-0.00690905
-0.0184114	0.00871542	0.00220414
0.00255696	-0.00900631	-0.00482914
-0.00837513	-0.00247912	-0.0116193
-0.0159451	-0.0146252	0.00561077
-0.00353791	-0.00550854	-0.011609
-0.00469709	0.00307222	0.0026367
0.000896235	0.00104303	-0.00752549
0.00738014	-0.0015099	-0.0123651
-0.00765862	0.00106348	-0.00716978
0.00898261	0.00299867	-0.0163253
0.00816881	-0.00541652	-0.00243232
0.0235063	-0.00105478	-0.0155343
0.002952	0.00217572	-0.00308869
-0.00572665	-0.000382923	-0.000408594
0.0116399	-0.00139936	0.00407537
0.000945655	0.000566775	0.00105416
0.000699008	-0.00131999	0.00738334
0.000128351	-0.00533121	0.00644933
-0.00779646	0.0025793	0.00951042
-0.00488848	-0.00323442	0.00632124
-0.00279929	-0.00327916	0.00738606
-0.00650386	-0.000873234	-0.000779058
0.011503	0.0115189	0.00223605
-0.00111823	0.000932646	-0.016477
0.00395606	0.00220531	-0.00148436
-0.00905926	-0.007485	-0.00943665
0.000488716	0.0140377	-0.0021546
-0.00422977	-0.00484904	-0.00247486
0.00387359	-0.00384855	-0.00503805
0.00346839	-0.00166617	0.0116495
0.0042091	-0.00250967	-0.00148669
-0.00630254	-0.0033329	0.0269321
-0.000152515	0.00631483	-0.0143549
-0.00323355	-0.0058342	0.0123169
0.00196387	0.00218393	0.0174153
0.00435737	0.011273	0.00784721
-0.0058679	-0.0129601	0.00840003
-0.00313165	0.00112395	-0.00137657
0.00214472	0.00491491	0.00409849
0.00387282	0.00563592	0.00256085
0.0023959	-0.00207935	-0.0057391
-0.00700754	-0.00279263	0.00433505
0.0118354	-0.00194927	-0.00501318
-0.00586904	-0.00518803	0.00389127
0.00586363	-0.000563754	-0.00401226
0.0127121	0.000721685	-0.00293101
0.000906703	0.0058528	-0.00272674
0.00453852	-0.000377915	-0.00366189
0.00393787	-0.00769278	0.00599376
-0.00875552	0.00353028	-0.0040511
0.00644452	-0.00344802	0.0100921
-0.0122936	0.00134967	-0.00597062
0.00776937	-0.00063327	0.00521354
-0.0144153	0.00636843	0.000837143
0.0110862	0.00164839	-0.00721645
0.00661269	0.00242183	0.00390855
0.0177015	0.00111158	-0.00968156
0.00697492	-0.000991037	0.00873689
0.00910131	0.000701915	-0.00905167
-0.000692753	-0.00240484	0.0118002
0.0137169	-0.00607672	-0.0036416
0.00593132	-0.00569923	0.012568
0.00349895	-0.00746	0.00279337
0.00830317	0.00330417	0.0147152
-0.0114761	0.000625211	0.00644
0.00670694	0.000488197	0.00632735
-0.000676407	-0.00912003	0.000706579
0.00699481	0.00183749	-0.0158763
-3.68977e-05	-0.000780054	-0.00915648
0.00568828	-0.00124461	-0.0193134
-0.00136381	0.000120548	-0.00723424
-0.00193466	0.00915731	-0.0149218
-0.00686355	0.0122778	-0.0100996
-0.000117589	0.0024601	0.00915044
-0.00323402	-0.00862921	0.0184917
-0.00247003	0.00352621	0.00885586
-0.00459197	-0.00653439	0.00969582
0.0107555	0.00501318	-0.0103236
0.00456265	0.0255696	-0.00757172
0.00176444	-0.00420179	0.00623732
0.0115512	-0.000591509	-0.00275779
0.00201503	0.00678337	-0.00359129
0.00106863	0.000722985	-0.00868557
-0.00223762	-0.00787395	-0.00300394
-9.26311e-05	-0.00129567	-0.0122618
0.000790228	-0.00397858	0.00667512
0.000238189	-0.00359794	0.000519181
0.0079459	0.00633254	-0.00439084
-0.00299334	-0.00589612	0.0110597
-0.0143456	0.0112116	-0.00395778
0.00434547	0.000437049	0.00682442
0.00172117	0.0021316	0.00344316
-0.0060333	0.00557492	0.00733049
0.00804028	-0.00099959	0.00866808
-0.0158612	0.00516944	0.00888535
0.0055294	-0.00126071	0.0101299
-0.00682226	0.00926645	0.000716302
0.0221952	-0.00733141	0.0165688
0.00569817	-0.00337087	0.0102344
-0.000752837	0.00299309	-0.00614961
0.00363367	0.00638573	0.00749397
0.000961536	0.00282429	-0.0135477
-0.0132946	0.00319589	-0.00352902
-0.00291219	0.0015028	-0.0115403
-0.00790312	-0.00319172	-0.00649202
-0.00102705	0.00832033	-0.00496215
-0.00522173	0.00549554	-0.00966995
-1.87102e-05	0.00527942	0.0048266
0.00910333	-0.00196112	-0.0143223
-0.00940633	-0.0102754	0.0244163
-0.00290987	0.000491208	0.00360794
-0.00443222	0.00291597	0.0282812
0.00267005	-0.00769115	0.00984657
-0.000835004	0.00379956	0.0156509
0.00134942	0.0109166	0.00510665
0.00153209	-0.00688329	0.00971876
0.00309547	-0.011612	0.00591998
0.00221878	-0.0171124	-0.0180875
0.00739365	-0.00390627	-0.00828863
0.00719282	0.0119198	-0.029677
-0.00277322	-0.00907247	0.0206574
-0.00438976	-0.0014682	-0.0163665
0.0083627	-0.0213582	-0.0217891
-0.00516874	0.0315112	0.0216012
0.00478914	-0.00541183	-0.00521239
-0.000716506	-0.00871205	0.0021703
-0.0128629	0.0102551	-0.00299036
0.00180992	-0.0132833	-0.0050662
-0.0105633	0.000859067	0.00647276
-0.000213403	-0.012173	-0.00564073
-0.0087162	-0.00401631	0.0116469
0.00178421	0.00635501	-0.00285733
-0.00704082	-0.00141534	0.00118839
-0.00830854	0.000591281	0.0108256
-0.000778751	0.00797648	0.00801388
0.00671864	-0.00320333	0.00290304
0.00371904	-0.00163828	0.013886
-0.00370044	0.00227934	-0.00765899
0.00940989	-0.00376393	-0.00177754
-0.00165677	0.00434761	-0.00980552
0.00306477	0.000537807	-0.0109433
-0.0114163	-0.00196724	-0.00901039
0.0102854	-0.00600409	-0.00486724
-0.0109601	-0.0037696	-0.0158578
0.00177699	0.00274656	0.00332482
-0.000127118	-0.00413179	-0.00227579
0.00644341	-0.0057559	0.00741885
0.00852535	-0.00212453	-0.00825072
0.000334527	-0.00136833	0.0048919
-0.00172242	0.00374911	-0.00824673
-0.0013446	0.0109163	0.0046487
-0.00628266	-0.00569294	-0.0102534
0.000952474	0.00536722	0.00535466
-0.00320776	-0.00842658	-0.0160618
-0.00692401	-0.0110857	0.00527954
0.00447477	0.00368887	-0.0198114
0.00987142	-0.00227752	-0.00455985
0.0105646	-0.00111061	-0.00519707
-0.000296527	0.000905597	0.00512811
-0.000214345	0.00626511	0.00345566
-0.0029802	-0.00202714	0.00949152
-0.0056244	-0.00102298	-0.00626891
-0.00715419	0.00219772	0.00536704
-0.00690572	0.0103719	0.00306728
-0.00047669	0.019996	0.000247261
-0.0065151	-0.0244222	0.00346265
0.0115703	-0.0161585	-0.00228923
0.00648136	0.00575409	-0.00796849
-0.000884373	-0.00853528	0.00628157
-0.0105741	-0.0171855	0.00381907
-0.00826111	0.00641767	0.0112201
0.0091352	-0.0168597	-0.0227549
-0.0089659	-0.00433142	0.00619916
-0.000854451	0.00821646	-0.0101612
0.00920598	-0.00366213	-0.00664575
-0.000859742	0.00121361	0.00544575
0.0127368	-0.00467578	0.000964831
-0.00311176	0.016791	-0.000141568
0.0194824	-0.00160161	0.000713317
-0.00533581	0.014528	-0.00615715
0.0204393	0.00414501	-0.00851191
0.0139568	0.00700217	-0.00716728
0.00385886	-0.000569718	-0.0110388
0.000918923	-0.00187745	0.00248328
-0.00805692	0.00519818	-0.0100704
0.00264221	-0.00941865	0.00653912
-0.00994737	0.00132766	-0.00904687
0.0055842	-0.00763943	0.00755093
-0.0126419	-0.00188973	-0.00618681
0.00382532	-0.00404883	-0.0010937
-0.000408048	-0.00500819	0.00286183
0.0205982	0.0103426	-0.00900315
0.00538687	0.00306045	-0.0100548
-0.00113043	-0.00519593	0.00933696
0.00919617	-0.00352952	-0.0060893
-0.00450679	-0.00527116	0.016959
-0.000760913	-0.00529011	0.0017461
-0.00245404	-0.00140973	0.0104346
0.00570982	0.000405876	0.00318298
0.00347731	-0.00245831	-0.000614583
0.00271019	-0.00404619	0.000781897
0.00163843	0.00350363	-0.0063585
0.00126707	0.00408956	-0.00332182
-0.00191438	0.00497839	-0.00363093
-0.00702738	0.00384027	0.00322032
0.00112081	0.000981271	-0.00392376
0.00110585	0.00390015	-0.00673169
0.00780046	-0.00845722	0.00225157
0.00057165	-0.015865	-0.00660145
0.00572164	0.00164277	0.00206229
0.00393037	-0.00134065	-0.00118127
0.00928629	0.00776967	-0.00747067
0.00114938	-0.00648875	-0.000397476
0.00353641	-0.000580578	0.00550348
-0.0112245	0.00144642	0.0348477
-0.000727469	0.0181755	0.0112455
-0.00170582	0.0109571	-0.0211091
0.0049097	-0.0125424	0.026942
-0.00666982	0.00800263	0.0370728
-0.00478602	0.00243221	-0.0479732
0.0082067	-0.00439107	-0.0118784
-0.00685145	-0.00280736	-0.00562461
0.00324994	-0.00602317	0.00135891
-0.00102922	-0.0078753	0.00259395
-0.0030396	-0.00486649	-0.00516364
-0.00311457	0.00231799	0.00879842
-0.00426027	-0.00399311	-0.0018064
0.00454908	0.000362498	0.00677467
-0.00613066	0.012632	0.0153078
0.00307697	-0.0101893	-0.00602689
-0.0162458	-0.000249665	0.0172552
-0.0121271	-0.00964036	-0.000495227
-0.00641747	-0.00501037	-0.0113174
-0.00539385	0.000436055	0.000350996
0.00303583	-0.00454405	-0.0187298
-0.00597362	0.00202927	0.00420249
0.00939471	-0.0010285	-0.00123072
-0.00310769	-0.000527389	0.00361117
0.000448685	-0.00708697	0.00999051
-0.00903875	0.00585216	0.00599084
0.00304214	0.000503814	-0.00133144
0.000158691	0.00173317	0.0206308
0.00865406	-0.00691657	-0.00798172
0.00782651	0.00639587	-0.00088377
0.00929965	0.00637937	-0.0100489
0.0146648	0.00367048	0.00299605
-0.0019715	0.00424491	-0.00419112
-0.00283866	-0.00151241	0.00831496
-0.00785433	-0.011703	0.00272258
0.000891205	0.00577918	0.0072551
-0.00401679	-0.00291069	0.00137844
0.000376552	0.00319792	0.00990017
0.000318151	0.0105922	0.00394747
0.0032523	-0.000426047	0.00613349
0.0088233	0.0133125	-0.00106927
-0.013081	-0.00259383	0.00274923
-0.00450466	-0.00253974	-0.00880927
-0.0137693	-0.0062703	0.000605867
0.00112757	0.00186934	-0.008154
-0.00115549	0.00407565	0.0136519
0.000176767	-0.00165548	-0.00383013
0.00228179	0.00590276	0.0150989
-0.00344994	0.000325485	0.00470384
-0.00473156	0.0102127	-0.000802399
0.00855046	-0.00264839	-0.00296688
0.0121139	-0.00320388	-0.0269003
-0.0132598	-0.000757529	-0.0265484
-0.00767317	-0.00963082	-0.00160992
-0.00235486	0.0108903	-0.0131169
0.000703764	-0.0019994	0.0120651
7.04238e-06	-0.0231972	-0.00481911
0.00274679	-0.00346262	0.01824
-0.0044887	0.0195776	0.00188217
0.000873249	-0.00349132	0.00980111
-0.00277919	0.00165406	0.00340093
-0.000943734	0.00315057	0.00276372
0.000504542	0.000322382	0.0211903
0.00750705	0.0105302	-0.0047146
-0.00187357	0.00819425	0.00605354
0.00254475	0.000851787	8.47927e-05
-0.00818685	-0.000459133	-0.00978748
-0.00483934	-0.00943738	0.0139181
-0.00136426	0.00353061	-0.00810797
0.00571387	-0.011497	0.00502876
0.0027261	-0.00124264	0.0126834
0.00171403	-0.00427427	-0.00335432
0.0046819	-0.00275288	0.0132554
-0.00115664	0.00499043	-0.00768964
0.00494942	-0.00049688	0.00688571
0.00532696	0.0101141	-0.010568
-0.0071614	0.00985302	0.000432998
-0.00702417	0.00352614	-0.00664688
0.00209674	0.00816305	-0.00152429
0.00357771	-0.00916741	0.00333874
-0.00094108	0.00148834	0.0198813
-0.0069122	0.00457676	-0.00833727
0.00123959	-0.000514436	0.0191173
-0.00161046	0.00707173	-0.0143501
-0.00816	0.002385	1.49178e-05
0.00490631	-0.000646366	-3.08833e-05
0.00454213	0.00143723	-0.00368047
0.00161915	-0.0040842	0.0144518
0.00822719	0.00447892	0.0017497
-0.00206391	-0.00282106	0.013849
0.000865542	-0.00428329	0.00759159
-0.00233125	-0.00470542	-0.00287887
-0.00554245	-0.0149427	0.0101158
0.01545	0.00041304	-0.0250664
0.00433533	-0.00436518	0.000836608
0.00764361	0.00811878	-0.0261666
-0.000928918	0.0126336	-0.00330646
-0.0024523	-0.00330396	-0.0155559
0.00010005	0.00643033	0.000766443
-0.00825249	-0.00585607	-0.00392099
-0.00391972	-0.00862923	-0.000451688
0.000386842	0.00695332	0.000245724
